Wavelength,Intensity
647.85,9.893333333333334
648.9666666666667,9.020606060606061
650.0833333333334,8.317575757575758
651.2,8.002424242424244
652.3166666666666,7.456969696969697
653.4333333333334,6.935757575757576
654.55,6.984242424242424
655.6666666666666,6.463030303030303
656.7833333333333,6.3054545454545465
657.9,5.784242424242425
659.0166666666667,5.566060606060606
660.1333333333333,5.614545454545455
661.25,5.602424242424242
662.3666666666667,4.960000000000001
663.4833333333333,5.3963636363636365
664.6,4.972121212121213
665.7166666666667,4.535757575757575
666.8333333333334,4.450909090909091
667.95,3.9175757575757575
669.0666666666666,3.444848484848485
670.1833333333334,3.1175757575757577
671.3,2.850909090909091
